../SAT2019/sr2019/new/Bebel/toughsat_24bits_3.cnf,SAT,371.364
../SAT2018/Manthey/Problem14_label57_false-unreach-call.c.cnf,SAT,87.458
../SAT2018/Harder/ecarev-110-1031-23-40-8.cnf,SAT,386.215
../SAT2018/final/CRIL/T105.2.0.cnf,UNSAT,532.157
../SAT2019/sr2019/old/sokoban-p16.sas.ex.19-sc2016.cnf,-,5007.189
../SAT2018/Chen/20180321_140833987_p_cnf_320_1120.cnf,-,5000.015
../SAT2019/sr2019/new/Zhou/CarSequencing-90-01_c18.cnf,SAT,71.615
../SAT2019/sr2019/old/par32-1-c.shuffled-as.sat03-1531-sc2002.cnf,-,5000.004
../SAT2019/sr2019/new/Chen/hcp_d22_22.cnf,-,5000.014
../SAT2018/Biere/sdiv20prop.cnf,-,5000.014
../SAT2019/sr2019/old/mod2c-3cage-unsat-10-3.sat05-2568.reshuffled-07-sc2007.cnf,UNSAT,1164.989
../SAT2019/sr2019/new/Zaikin/Grain_no_init_ver1_out200_known_last105_0.cnf,SAT,520.392
../SAT2019/sr2019/old/mrpp_6x6#12_24-sc2013.cnf,SAT,31.259
../SAT2019/sr2019/old/20180326_095804936_p_cnf_320_1120-sc2018.cnf,SAT,201.285
../SAT2018/final/Johnson/sted5_0x0-70.cnf,-,5000.053
../SAT2019/sr2019/old/hwb-n26-01-S1957858365.shuffled-as.sat03-1622-sc2002.cnf,UNSAT,946.427
../SAT2019/sr2019/old/rubikcube701-sc2017.cnf,UNSAT,4378.846
../SAT2019/sr2019/old/slp-synthesis-aes-bottom18-sc2011.cnf,-,5000.009
../SAT2018/Heule/CNP-5-1000.cnf,SAT,546.438
../SAT2018/Ehlers/ex067_10.cnf,SAT,98.427
../SAT2018/Heusser/satcoin-genesis-SAT-32.cnf,SAT,4.399
../SAT2018/Heule/CNP-5-1800.cnf,SAT,28.873
../SAT2018/Jingchao/e_rphp056_05.cnf,-,5000.174
../SAT2018/final/Collatz/ax-d-4-7-5.cnf,SAT,736.643
../SAT2019/sr2019/new/Biere/eqsparcl12bpwtrc12.cnf,-,5000.008
../SAT2019/sr2019/old/gus-md5-14-sc2009.cnf,-,5000.030
../SAT2018/Ehlers/ex015_14.cnf,UNSAT,4093.476
../SAT2019/sr2019/new/Skladanivskyy/sha1r17m145ABCD_p.cnf,SAT,3641.924
../SAT2019/sr2019/old/partial-5-11-u-sc2007.cnf,-,5000.007
../SAT2018/Heusser/satcoin-genesis-SAT-512.cnf,SAT,37.672
../SAT2018/Biere/sdiv40prop.cnf,-,5000.027
../SAT2019/sr2019/old/003-sc2013.cnf,SAT,1963.039
../SAT2018/final/Johnson/sted5_0x0-60.cnf,-,5000.106
../SAT2018/final/Zhou/si2-b06m-m1000-03.cnf,SAT,6.214
../SAT2019/sr2019/old/x2_128.shuffled-as.sat03-1598-sc2002.cnf,-,5000.415
../SAT2018/final/CRIL/T87.2.0.cnf,UNSAT,607.873
../SAT2018/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf,SAT,875.106
../SAT2019/sr2019/old/Nb7T44-sc2017.cnf,SAT,114.471
../SAT2018/final/Collatz/mod8-abd-yad.rules.7-7.cnf,SAT,87.728
../SAT2018/Heule/CNP-5-700.cnf,SAT,128.193
../SAT2019/sr2019/old/EDP3-70000-sc2014.cnf,-,5000.113
../SAT2019/sr2019/old/Schur_161_5_d22-sc2016.cnf,-,5000.009
../SAT2018/Heusser/satcoin-genesis-SAT-1024.cnf,SAT,56.335
../SAT2019/sr2019/new/Heule/MM-23-2-2-3-A.cnf,-,5000.010
../SAT2019/sr2019/new/Bebel/toughsat_28bits_0.cnf,-,5000.019
../SAT2018/Xiao/Nb37T6.cnf,UNSAT,1033.965
../SAT2019/sr2019/new/Zhou/knight_20.cnf,-,5000.070
../SAT2019/sr2019/new/Biere/eqbpdtlf14spdtlf14.cnf,-,5000.010
../SAT2019/sr2019/old/ezfact64_8.shuffled-as.sat03-1524-sc2002.cnf,SAT,84.779
../SAT2019/sr2019/new/Skladanivskyy/sha1r17m145ABCD.cnf,SAT,2704.869
../SAT2018/Ehlers/ex177_12.cnf,-,5000.107
../SAT2019/sr2019/new/Savicky/size_4_4_4_i4295_r8.cnf,UNSAT,175.924
../SAT2018/Scheel/cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf,-,5000.055
../SAT2019/sr2019/old/uniqinv47prop-sc2018.cnf,UNSAT,3826.919
../SAT2019/sr2019/new/vonHolten/b1904P1-8x8c6h7SAT.cnf,-,5000.023
../SAT2018/Heule/CNP-5-500.cnf,SAT,691.952
../SAT2019/sr2019/new/Zaikin/ASG_72_keystream76_1.cnf,SAT,594.214
../SAT2018/Mayer-Eichberger/9-4-10.cnf,-,5000.058
../SAT2019/sr2019/old/QG7a-gensys-icl001.sat05-3822.reshuffled-07-sc2007.cnf,UNSAT,76.111
../SAT2019/sr2019/old/aes_32_3_keyfind_1-sc2011.cnf,SAT,3122.910
../SAT2018/Manthey/Problem14_label19_true-unreach-call.c.cnf,UNSAT,79.126
../SAT2019/sr2019/new/Zaikin/Trivium_no_init_out350_known_last143_1_u.cnf,UNSAT,1522.776
../SAT2019/sr2019/old/ezfact64_6.shuffled-as.sat03-1522-sc2002.cnf,SAT,260.155
../SAT2019/sr2019/new/Skladanivskyy/sha1r17m75a.cnf,SAT,197.213
../SAT2018/Chowdhury/gto_p50c314_1.cnf,-,5000.006
../SAT2018/final/Johnson/sted5_0x1e3-20.cnf,-,5000.183
../SAT2018/final/Soos/apn-sbox6-cut3-helpbox31.cnf,SAT,1581.481
../SAT2018/final/Zhou/bibd-8-70-35-4-15_glb.cnf,SAT,39.007
../SAT2018/final/CRIL/T84.2.0.cnf,UNSAT,554.258
../SAT2019/sr2019/new/Zhou/Mario-t-hard-2_c18.cnf,SAT,1.313
../SAT2018/Chen/20180322_164226661_p_cnf_320_1120.cnf,SAT,303.531
../SAT2019/sr2019/new/Biere/eqbparrc18spwtrc18.cnf,-,5000.020
../SAT2019/sr2019/old/atco_enc1_opt2_20_12-sc2014.cnf,UNSAT,2050.493
../SAT2019/sr2019/new/Heule/MM-23-2-2-2-2-B.cnf,-,5000.011
../SAT2018/Jingchao/ae_rphp075_04.cnf,UNSAT,1209.170
../SAT2018/Scheel/cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf,SAT,956.525
../SAT2019/sr2019/new/Chen/hcp_r20_20.cnf,SAT,11.448
../SAT2019/sr2019/old/aaai10-planning-ipc5-TPP-21-step11-sc2011.cnf,UNSAT,340.263
../SAT2019/sr2019/old/le450_15b.col.15-sc2018.cnf,-,5000.008
../SAT2018/Heusser/satcoin-genesis-SAT-256.cnf,SAT,20.839
../SAT2019/sr2019/new/Chen/hcp_CP26_26.cnf,-,5000.027
../SAT2018/Chen/20180322_164226378_p_cnf_320_1120.cnf,SAT,7.632
../SAT2018/final/Johnson/sted5_0x1e3-60.cnf,-,5000.015
../SAT2018/Manthey/pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,UNSAT,422.354
../SAT2018/final/Soos/apn-sbox6-cut5-helpbox29.cnf,SAT,2797.730
../SAT2018/final/Johnson/sted5_0x0-50.cnf,SAT,154.918
../SAT2018/Scheel/cms-scheel-md5-families-r24-c5-p6-11-15-16-19.cnf,UNSAT,2.997
../SAT2019/sr2019/new/Bebel/toughsat_22bits_1.cnf,SAT,41.863
../SAT2019/sr2019/new/Zaikin/Trivium_no_init_out350_known_last142_1.cnf,SAT,2089.886
../SAT2018/Chen/20180322_164245263_p_cnf_320_1120.cnf,SAT,195.559
../SAT2019/sr2019/old/SAT_dat.k100-sc2012.cnf,UNSAT,321.475
../SAT2019/sr2019/old/mrpp_8x8#20_24-sc2014.cnf,SAT,281.724
../SAT2019/sr2019/new/Chen/hcp_CP16_16.cnf,SAT,385.660
../SAT2018/final/Soos/apn-sbox6-cut5-helpbox30.cnf,SAT,1400.839
../SAT2018/final/Collatz/full-by-za.rules.5-7.cnf,SAT,1089.745
../SAT2018/Heule/CNP-5-1400.cnf,SAT,25.079
../SAT2018/Liang/assoc_mult_err_3.c.cnf,UNSAT,27.965
../SAT2018/Chen/20180326_095801070_p_cnf_320_1120.cnf,SAT,104.968
../SAT2019/sr2019/new/Manthey/sv-comp19_prop-reachsafety.sigma_false-unreach-call.i-witness.cnf,SAT,277.402
../SAT2019/sr2019/new/Zaikin/ASG_96_len112_known_last13_2.cnf,SAT,721.289
../SAT2019/sr2019/old/LABS_n066_goal005-sc2013.cnf,-,5000.012
../SAT2018/Ehlers/ex145_11.cnf,-,5000.029
../SAT2019/sr2019/old/aaai10-planning-ipc5-pathways-17-step21-sc2011.cnf,SAT,62.118
../SAT2018/Chen/20180326_095804936_p_cnf_320_1120.cnf,SAT,0.510
../SAT2019/sr2019/new/Bebel/toughsat_23bits_3.cnf,SAT,184.654
../SAT2018/final/Collatz/cz-3-7-7.cnf,UNSAT,1235.742
../SAT2018/Liang/sqrt_ineq_2.c.cnf,SAT,9.449
../SAT2018/Biere/uniqinv20prop.cnf,UNSAT,75.989
../SAT2019/sr2019/old/UR-20-5p1-sc2009.cnf,SAT,590.003
../SAT2018/Mayer-Eichberger/10-3-13.cnf,SAT,1963.844
../SAT2018/Konan/TimetableCNFEncoding_16_UNKNOWN.cnf,-,5000.029
../SAT2019/sr2019/old/ctl_4291_567_2_unsat_pre-sc2013.cnf,UNSAT,2476.592
../SAT2019/sr2019/old/pb_300_10_lb_08-sc2014.cnf,UNSAT,116.686
../SAT2019/sr2019/old/blocks-blocks-37-1.130-NOTKNOWN-sc2011.cnf,UNSAT,1647.613
../SAT2019/sr2019/old/bob12s06-sc2013.cnf,UNSAT,2574.740
../SAT2019/sr2019/new/Zaikin/ASG_96_len112_known_last12_2_u.cnf,SAT,250.844
../SAT2018/final/Johnson/sted5_0x24204-70.cnf,-,5000.021
../SAT2019/sr2019/old/slp-synthesis-aes-bottom22-sc2011.cnf,-,5000.015
../SAT2018/Mayer-Eichberger/8-4-10.cnf,-,5000.049
../SAT2018/Mayer-Eichberger/7-5-6.cnf,-,5001.364
../SAT2018/Jingchao/ae_rphp056_05.cnf,-,5000.018
../SAT2019/sr2019/new/Zaikin/Mickey_out250_known_last146_0.cnf,SAT,5.080
../SAT2018/Mayer-Eichberger/8-5-6.cnf,-,5000.027
../SAT2019/sr2019/old/007-sc2013.cnf,-,5000.367
../SAT2019/sr2019/old/SAT_dat.k85-sc2013.cnf,UNSAT,1794.413
../SAT2018/Chowdhury/gto_p60c238.cnf,UNSAT,650.766
../SAT2019/sr2019/old/minxorminand128-sc2009.cnf,UNSAT,1107.873
../SAT2018/final/Soos/apn-sbox6-cut4-helpbox23.cnf,-,5000.111
../SAT2018/Chen/20180321_110706599_p_cnf_320_1120.cnf,SAT,43.232
../SAT2018/final/CRIL/T62.2.0.cnf,UNSAT,574.830
../SAT2019/sr2019/new/Bebel/toughsat_26bits_0.cnf,SAT,553.968
../SAT2018/Liang/assoc2.c.cnf,-,5000.004
../SAT2019/sr2019/old/24.4-sc2017.cnf,-,5000.028
../SAT2019/sr2019/old/maxxor032-sc2011.cnf,UNSAT,30.326
../SAT2018/Manthey/Problem14_label20_true-unreach-call.c.cnf,UNSAT,4.994
../SAT2019/sr2019/old/slp-synthesis-aes-top21-sc2011.cnf,-,5000.029
../SAT2018/Manthey/terminator_03_true-unreach-call_true-termination.i.cnf,UNSAT,328.829
../SAT2019/sr2019/new/Savicky/size_4_4_4_i2704_r8.cnf,UNSAT,555.219
../SAT2018/Zha/factoring87654321x12345678.cnf,SAT,48.741
../SAT2019/sr2019/new/Manthey/sv-comp19_prop-reachsafety.fib_bench_longest_false-unreach-call.i-witness.cnf,SAT,100.306
../SAT2019/sr2019/new/Zaikin/MASG0_72_keystream76_0.cnf,SAT,2371.430
../SAT2019/sr2019/new/Skladanivskyy/sha1r17m72a.cnf,SAT,72.806
../SAT2019/sr2019/new/Heule/MM-23-2-2-2-4-B.cnf,-,5000.007
../SAT2018/final/CRIL/T129.2.0.cnf,UNSAT,627.745
../SAT2018/final/Collatz/by-alt-5-7.cnf,SAT,2148.475
../SAT2018/final/Zhou/bibd-19-57-9-3-1_glb.cnf,SAT,1.570
../SAT2018/Manthey/pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,UNSAT,132.515
../SAT2018/Devriendt/huck.col.11.cnf,UNSAT,4.152
../SAT2018/final/Johnson/sted1_0x0-380.cnf,-,5000.020
../SAT2019/sr2019/new/vonHolten/b1904P2-8x8c9h5SAT.cnf,-,5000.024
../SAT2019/sr2019/new/Biere/eqbpdtlf16spdtlf16.cnf,-,5000.018
../SAT2019/sr2019/new/Savicky/size_5_5_5_i218_r12.cnf,-,5000.010
../SAT2018/Ofer/courses0.12_2017_9.cnf,-,5000.024
../SAT2019/sr2019/old/sin.c.75.smt2-cvc4-sc2016.cnf,-,5000.177
../SAT2018/Heusser/satcoin-genesis-SAT-128.cnf,SAT,12.628
../SAT2019/sr2019/old/aes_equiv_encry_3_rounds.debugged-sc2012.cnf,UNSAT,316.112
../SAT2018/Ehlers/ex175_20.cnf,SAT,1024.706
../SAT2019/sr2019/old/gss-33-s100-sc2009.cnf,-,5000.246
../SAT2019/sr2019/old/connm-ue-csp-sat-n800-d0.02-s111845174.used-as.sat04-958-sc2011.cnf,-,5000.051
../SAT2019/sr2019/new/Savicky/size_5_5_5_i260_r12.cnf,SAT,1705.298
../SAT2018/Manthey/Problem14_label55_true-unreach-call.c.cnf,UNSAT,79.760
../SAT2019/sr2019/old/total-10-15-s-sc2007.cnf,SAT,90.530
../SAT2019/sr2019/new/Manthey/sv-comp19_prop-reachsafety.26_stack_cas_longer_false-unreach-call.i-witness.cnf,SAT,53.252
../SAT2019/sr2019/old/004-80-8-sc2014.cnf,SAT,2294.556
../SAT2018/Ofer/exams0.04_2017_9.cnf,-,5000.112
../SAT2018/Ofer/course_flat_0.12_2018_3_5.cnf,-,5000.036
../SAT2018/Biere/udiv46prop.cnf,UNSAT,1259.484
../SAT2019/sr2019/old/f10nidw-sc2012.cnf,UNSAT,493.481
../SAT2018/Devriendt/le450_15a.col.15.cnf,-,5000.013
../SAT2019/sr2019/old/hitag2-8-60-0-0x880693399044612-25-SAT-sc2013.cnf,SAT,1972.595
../SAT2019/sr2019/new/vonHolten/b1904P3-8x8c11h7SAT.cnf,SAT,831.777
../SAT2018/Biere/uniqinv25prop.cnf,UNSAT,184.574
../SAT2018/final/Zhou/frb35-17-5_ext.cnf,SAT,57.199
../SAT2019/sr2019/old/Nb51T6-sc2018.cnf,UNSAT,3498.319
